#{"t_start": 1627473512.107277, "env_id": null}
43.335791,1,30175.469629
11.377414,3,30203.391401
45.218299,2,30269.6743
34.099632,3,30334.307191
19.943268,3,30371.805895
0.159351,3,30385.048235
7.486067,3,30413.500345
8.6561,3,30440.84103
29.258924,3,30497.78614
40.789385,2,30562.61521
6.358255,3,30586.66925
0.583323,3,30595.948762
46.213314,1,30668.601597
14.032835,3,30702.804661
4.611475,3,30723.18213
0.213492,3,30732.323052
6.507519,3,30755.152309
29.329345,3,30809.115048
42.410926,3,30884.036329
44.132985,3,30955.761102
32.88285,3,31023.147698
0.537758,3,31034.424159
43.097836,3,31105.207882
40.800297,3,31173.204342
0.499594,3,31181.531189
16.471935,3,31222.770591
44.105337,3,31295.72224
14.790125,3,31329.488503
0.156348,3,31337.386284
39.446757,2,31403.59252
0.106886,3,31412.031902
0.70374,3,31428.48982
31.134726,3,31485.381647
33.028821,3,31548.865912
16.460879,3,31587.941926
37.138524,2,31653.268653
16.350375,3,31691.087637
7.761496,3,31715.528445
17.169625,3,31756.041759
25.889951,3,31812.989002
20.91035,3,31863.407045
0.092321,3,31871.022073
32.891487,3,31935.18974
0.251696,3,31944.453507
8.237366,3,31969.155316
49.011939,1,32041.268233
45.907806,2,32107.0146
4.100427,3,32128.144352
26.753501,3,32187.830293
0.203154,3,32196.848754
0.207263,3,32205.559578
3.641364,3,32222.053014
41.352366,2,32289.643722
0.162442,3,32297.547157
22.635244,3,32339.598382
37.446742,3,32407.612926
13.13296,3,32445.814333
27.657172,3,32499.579129
0.139954,3,32507.52624
1.467551,3,32520.983695
0.378715,3,32530.124542
0.232494,3,32538.717104
0.831306,3,32550.061911
3.687158,3,32566.988476
31.262603,3,32636.462401
42.735387,3,32718.32338
12.346647,3,32752.582385
0.112605,3,32761.089039
4.109486,3,32779.28721
22.583228,3,32828.661213
24.274639,3,32877.846329
0.646682,3,32887.544733
8.118416,3,32913.103432
17.66161,3,32953.61724
3.724147,3,32970.526196
50.699222,1,33045.932735
9.14605,3,33074.247503
17.882687,3,33119.117007
0.426188,3,33127.027781
37.181376,3,33194.396674
37.892486,3,33258.796315
5.850196,3,33279.912989
0.155199,3,33289.648571
13.593736,3,33323.215575
0.171026,3,33332.025765
39.61385,3,33395.696305
21.424888,3,33440.992046
25.51052,3,33483.823336
0.148099,3,33491.44838
0.22079,3,33499.892935
33.014181,3,33564.311232
34.439493,3,33623.670746
25.861913,3,33675.388818
2.922659,3,33694.398987
34.559209,3,33776.221204
0.241011,3,33785.592517
9.628439,3,33814.952598
3.490352,3,33831.127503
44.336354,2,33904.272132
43.313009,3,33991.961258
12.754439,3,34026.42288
24.044056,3,34075.840121
12.720185,3,34112.069666
23.255822,3,34159.454718
13.806811,3,34193.55776
0.203725,3,34202.659356
0.090605,3,34209.465375
0.253176,3,34217.267534
0.113823,3,34224.630634
12.391867,3,34255.605278
19.172923,3,34303.402812
4.244755,3,34322.233276
4.201423,3,34341.770605
2.433494,3,34367.193437
9.553974,3,34394.71805
16.140376,3,34428.872071
3.382474,3,34443.8027
20.861721,3,34500.941286
11.454961,3,34531.133162
25.751334,3,34586.163448
9.673825,3,34614.521229
3.859373,3,34630.600189
3.553154,3,34651.629114
13.40938,3,34689.070182
19.60147,3,34727.404353
0.695046,3,34747.513131
20.624441,3,34793.731022
4.988339,3,34813.710223
29.299735,3,34869.760665
23.583484,3,34912.457077
40.521327,3,34982.059447
1.153797,3,35003.042876
3.611373,3,35024.990178
7.939951,3,35047.934996
40.763002,3,35122.695042
24.819714,3,35181.056742
2.607701,3,35197.518789
16.50418,3,35233.621479
20.339266,3,35282.83297
0.172502,3,35291.341954
15.51271,3,35332.911009
32.770587,3,35399.431015
3.267006,3,35417.738359
10.005534,3,35449.592886
28.379236,3,35511.979418
23.505518,3,35565.785738
0.165371,3,35575.114538
0.073602,3,35582.358159
49.254779,1,35648.967889
7.514883,3,35675.457485
6.817281,3,35707.686056
0.323575,3,35716.506063
11.106687,3,35748.116911
0.203628,3,35756.349713
46.029784,2,35834.326216
0.017072,3,35843.437569
4.230392,3,35864.701746
21.590059,3,35908.990962
0.217649,3,35918.369659
46.624476,1,35984.605972
5.889508,3,36005.687979
47.583922,1,36073.239112
40.421408,2,36139.050308
0.22322,3,36150.984914
6.918855,3,36171.056165
46.54381,1,36238.412691
4.146524,3,36256.864446
23.391093,3,36301.728248
0.122911,3,36310.728994
0.228524,3,36319.523053
3.433813,3,36334.101243
2.853563,3,36350.025398
43.339055,2,36422.274082
2.694117,3,36438.571029
6.851397,3,36462.770068
7.045102,3,36490.39614
19.763923,3,36535.066639
23.327135,3,36581.753286
0.164255,3,36590.866425
26.402438,3,36642.718983
38.795287,3,36707.021656
45.59199,3,36791.99258
37.268037,3,36857.06812
27.517715,3,36914.597452
20.087774,3,36958.635915
38.547585,2,37032.937974
4.075692,3,37052.73005
4.82738,3,37084.425745
5.837638,3,37113.8605
21.747751,3,37159.065246
0.26879,3,37168.143646
37.47965,3,37244.158418
19.226116,3,37287.369997
8.514557,3,37322.069412
2.495028,3,37336.138142
4.701399,3,37354.752023
6.227413,3,37375.972291
5.59947,3,37407.707384
0.084737,3,37415.434387
27.690793,3,37465.365328
8.58791,3,37491.01312
28.078607,3,37548.420608
18.649397,3,37594.646506
35.175923,3,37660.853173
1.258822,3,37677.951302
0.109748,3,37692.048297
0.28801,3,37701.195938
0.39745,3,37710.588001
8.376926,3,37737.93335
6.285772,3,37759.247394
26.938982,3,37813.703748
11.266581,3,37843.065127
12.737874,3,37877.373838
9.53329,3,37906.555468
11.889142,3,37943.015372
27.352398,3,37994.846453
8.769183,3,38027.379663
4.07004,3,38047.364548
4.131267,3,38069.05995
39.043604,2,38134.014013
4.331842,3,38155.621638
49.083551,1,38218.379563
3.745391,3,38238.011086
2.491132,3,38255.430753
10.586281,3,38288.767658
45.25275,2,38356.865646
27.720671,3,38412.482898
0.316062,3,38420.725785
46.667817,1,38502.448132
7.836022,3,38536.967663
0.2217,3,38547.12102
1.629852,3,38562.546495
0.002066,3,38570.385913
3.602574,3,38586.721714
0.161666,3,38594.688908
43.82857,1,38666.913322
10.340476,3,38698.510842
8.042396,3,38723.81985
0.135328,3,38731.543096
8.477261,3,38757.88347
46.247945,2,38824.436701
0.61075,3,38834.693889
43.535321,2,38897.493211
12.808709,3,38930.685327
3.638094,3,38947.039178
0.155462,3,38960.746703
40.289336,2,39034.169973
19.345677,3,39070.898075
15.11652,3,39115.30061
40.523174,3,39195.092153
3.010791,3,39209.607548
25.938547,3,39272.664102
23.232994,3,39322.693362
0.189719,3,39330.521533
23.174403,3,39374.459197
6.792725,3,39396.864208
17.651458,3,39436.153663
13.986892,3,39472.104153
5.928272,3,39495.378225
40.697224,3,39576.304739
0.094575,3,39586.334565
43.788037,2,39651.827302
20.190163,3,39694.492846
20.311333,3,39735.421114
6.414249,3,39769.500273
0.004648,3,39777.149228
8.798625,3,39800.54476
12.157241,3,39833.687302
12.73422,3,39868.642346
0.204348,3,39877.689229
17.15111,3,39914.321859
16.908135,3,39950.657287
8.099458,3,39974.829695
7.370616,3,40004.937416
3.854019,3,40022.57604
14.610491,3,40065.636527
3.82081,3,40087.692374
7.966014,3,40117.808697
0.132263,3,40126.917328
16.114963,3,40167.833699
29.941556,3,40222.179071
9.973052,3,40251.240407
5.839664,3,40273.399663
37.69205,3,40348.522831
0.569459,3,40359.114077
0.113448,3,40368.187629
27.736966,3,40416.927714
16.106446,3,40452.572395
27.684975,3,40501.151987
26.47,3,40552.7312
19.518805,3,40600.848916
3.145571,3,40625.705616
42.46576,3,40702.196706
14.311512,3,40741.658941
16.233312,3,40785.237216
43.274163,2,40851.869317
32.59344,3,40929.737963
48.859312,2,41013.532907
37.52937,3,41076.722957
20.811323,3,41116.50448
22.350177,3,41175.39027
45.204821,1,41241.947825
40.81295,3,41319.330872
34.679145,3,41378.805098
0.180853,3,41386.668692
6.822138,3,41413.338392
9.1164,3,41453.199262
50.823259,1,41536.156988
12.895573,3,41566.559589
9.637301,3,41594.581006
0.079127,3,41603.28277
1.722194,3,41619.822793
4.002022,3,41641.584255
3.841138,3,41660.394484
23.226164,3,41703.72709
13.564842,3,41741.971154
8.145185,3,41775.460517
2.716657,3,41791.505545
7.73442,3,41815.908516
27.10721,3,41859.805765
16.527477,3,41898.009804
42.932724,2,41973.020262
6.02245,3,41995.808716
45.915136,1,42068.040561
39.497295,3,42138.871274
15.257171,3,42185.670767
0.192935,3,42193.828563
18.623944,3,42238.315438
24.386324,3,42294.39466
3.910678,3,42311.052451
11.55157,3,42340.278262
8.112473,3,42363.551405
42.483327,3,42441.989809
6.805579,3,42464.499892
37.116178,3,42538.612069
0.00255,3,42546.255165
22.120306,3,42596.772153
11.895047,3,42624.966192
24.961258,3,42683.006297
33.017145,3,42756.635992
41.95945,1,42821.441655
9.817534,3,42847.04298
41.776316,3,42920.668413
0.204769,3,42929.23408
18.609638,3,42972.232341
41.891234,3,43054.235582
38.072034,3,43117.886482
33.823461,3,43178.483772
3.556553,3,43198.130236
4.989706,3,43220.60319
7.970913,3,43252.22921
28.577783,3,43305.313237
0.106452,3,43313.600454
13.109103,3,43350.593159
20.729027,3,43395.19233
42.844678,2,43461.13472
9.286214,3,43486.902547
30.424794,3,43556.026091
0.247732,3,43564.863051
0.264713,3,43572.635906
44.084324,2,43638.016735
45.440248,1,43709.122745
15.204837,3,43745.160002
15.408291,3,43786.925263
4.6045,3,43805.374442
0.200242,3,43816.097993
40.080666,3,43885.039186
0.152114,3,43893.758201
39.650139,3,43965.178576
39.158268,2,44031.027708
5.423121,3,44052.673586
6.966678,3,44074.178559
47.525172,2,44141.458496
28.443689,3,44200.186957
3.709152,3,44216.969549
0.096033,3,44224.482908
28.98164,3,44280.7046
45.360447,2,44345.639251
38.37332,3,44409.976257
41.560859,3,44483.132297
45.978312,1,44554.585142
49.481511,1,44624.568152
21.12557,3,44676.287352
18.378042,3,44723.386436
35.635304,3,44793.340616
0.101772,3,44800.558922
48.454032,2,44887.548767
0.175687,3,44896.071378
34.775995,3,44956.077015
26.144572,3,45006.639728
17.081395,3,45049.545852
9.171496,3,45074.409373
4.200335,3,45093.895656
0.110465,3,45101.542926
5.165518,3,45127.66671
5.012681,3,45145.93985
2.496132,3,45163.158665
6.029858,3,45189.366227
41.653628,3,45270.360153
0.164038,3,45278.814372
17.828443,3,45317.7276
5.325072,3,45337.109508
38.405881,3,45403.407961
9.013026,3,45436.664886
0.297741,3,45445.49632
13.106845,3,45477.984266
21.691762,3,45539.248987
43.027095,3,45621.271004
8.661291,3,45649.101645
0.002715,3,45656.992148
12.119979,3,45697.009712
36.261091,3,45764.083933
0.231493,3,45773.050557
9.741821,3,45798.964752
27.687545,3,45858.688695
30.023054,3,45921.285522
46.733144,2,45986.3463
4.424219,3,46005.94508
5.410424,3,46038.81711
3.570124,3,46070.210272
0.109901,3,46077.7858
2.672602,3,46097.55513
44.322989,2,46162.873823
3.066947,3,46179.591068
0.107577,3,46187.46462
0.105811,3,46195.821527
17.806581,3,46233.894437
40.370035,2,46299.877825
0.057506,3,46308.041036
4.240836,3,46329.969038
0.214406,3,46340.003424
0.551645,3,46351.691861
0.124793,3,46361.636659
0.142855,3,46370.924709
0.092593,3,46379.213357
3.622284,3,46395.506718
47.836804,1,46462.480649
3.407963,3,46479.142316
8.114398,3,46508.461261
11.4277,3,46542.945484
20.269803,3,46581.829675
9.606686,3,46612.279234
8.609933,3,46639.087359
0.1247,3,46647.914104
3.074018,3,46664.642371
17.339066,3,46703.151527
16.217534,3,46747.750271
18.784285,3,46793.461225
0.165009,3,46804.790365
17.040167,3,46845.894647
38.869034,3,46910.174705
4.892792,3,46929.736999
30.458055,3,46978.292489
8.171964,3,47004.760358
2.951763,3,47022.235927
5.451098,3,47045.286189
0.525477,3,47054.49196
38.274636,3,47127.418134
36.334493,3,47215.766523
22.473532,3,47257.786216
0.106408,3,47266.892008
0.102197,3,47274.51088
4.343926,3,47293.213727
0.143574,3,47302.099031
17.971935,3,47346.704899
18.557525,3,47389.930578
0.314654,3,47399.230673
0.150983,3,47406.808061
1.348143,3,47418.31589
46.344064,1,47501.824334
42.556284,3,47574.957594
0.191929,3,47583.801699
0.117931,3,47592.859543
3.705979,3,47610.649022
1.797686,3,47627.311363
0.161828,3,47634.980421
45.813194,3,47715.946213
44.068672,3,47802.2815
0.202973,3,47811.491027
41.834393,3,47898.778555
11.688943,3,47926.105022
11.944974,3,47962.65301
39.731794,2,48027.006756
19.009711,3,48094.672177
8.928388,3,48120.007878
13.994718,3,48151.604403
4.844737,3,48169.706151
7.314201,3,48200.188206
6.38893,3,48223.377373
40.557536,3,48289.011487
6.407248,3,48310.906589
0.100132,3,48319.013709
0.028748,3,48327.056845
37.455018,3,48392.524334
3.864815,3,48410.293064
3.024974,3,48427.796318
8.857405,3,48464.029972
21.362399,3,48507.259159
48.623717,1,48578.005421
0.243406,3,48586.425996
23.711728,3,48635.729962
3.632031,3,48651.856336
11.854317,3,48679.63917
31.071131,3,48740.711195
16.453213,3,48779.386868
16.418191,3,48820.119084
46.693486,1,48886.154233
51.217568,1,48948.363668
12.434178,3,48988.70162
24.17115,3,49032.642664
18.37043,3,49072.257269
40.675261,3,49143.135122
46.591499,1,49205.371594
17.229264,3,49251.681733
0.076138,3,49259.122867
33.774025,3,49321.333352
42.187599,1,49394.012408
40.216877,3,49468.637848
3.270602,3,49489.71893
10.713495,3,49518.197274
49.942703,1,49597.03863
42.33401,2,49663.88845
45.790241,1,49734.075516
2.202589,3,49749.627619
0.08176,3,49756.457908
12.847574,3,49794.254152
15.90283,3,49839.303861
38.244703,3,49905.554717
0.203207,3,49914.672469
50.591119,1,49979.305694
48.662464,1,50042.964009
2.435586,3,50060.14397
0.167621,3,50068.670207
38.041699,3,50135.536427
0.142868,3,50143.845043
17.710978,3,50194.496663
45.361882,1,50267.670896
0.219201,3,50276.687841
40.284078,3,50344.000137
0.149891,3,50352.654296
46.982831,1,50424.882143
23.001821,3,50479.836728
0.45165,3,50489.687209
4.244083,3,50509.919752
7.903212,3,50541.365434
4.622204,3,50563.302755
15.398345,3,50609.304945
9.953875,3,50640.262856
45.394252,2,50713.079987
2.129918,3,50732.987059
19.692743,3,50778.028858
8.337311,3,50803.098707
38.49549,3,50877.113378
40.672855,3,50944.337077
28.26534,3,51000.271146
47.734279,1,51068.223885
26.770291,3,51120.335604
7.161886,3,51144.704057
0.161902,3,51153.238422
39.259899,3,51221.00451
12.891437,3,51259.193006
19.454521,3,51307.279945
27.207407,3,51364.972027
17.651755,3,51405.995122
40.107718,3,51483.023615
19.01652,3,51532.473726
49.288965,1,51621.431663
29.830817,3,51683.636472
2.472035,3,51703.652751
9.763078,3,51732.487629
0.111948,3,51740.430184
3.785863,3,51757.235287
11.402704,3,51788.519679
6.034075,3,51812.720544
26.092891,3,51866.070516
42.237518,3,51942.934561
11.124359,3,51974.022517
10.627961,3,52002.627135
49.305125,1,52068.3982
0.102739,3,52075.959514
0.620588,3,52085.592738
11.268666,3,52111.316268
4.697657,3,52145.955256
19.715979,3,52184.428174
8.948774,3,52215.573407
30.983763,3,52272.694904
0.183923,3,52280.526319
11.734906,3,52313.776479
44.463564,2,52388.55515
1.437252,3,52413.206816
0.049546,3,52420.276665
8.890053,3,52448.080639
0.062548,3,52456.42419
0.004641,3,52464.745339
20.445737,3,52508.638455
42.829709,3,52583.142037
17.014213,3,52625.846297
26.476497,3,52685.568838
42.389518,2,52754.98841
41.543784,1,52823.360692
42.948435,3,52898.223634
44.984474,1,52968.000023
16.868906,3,53010.637858
11.892413,3,53043.996444
28.650373,3,53107.123528
23.553093,3,53152.548243
9.662104,3,53192.095021
42.909944,3,53270.982249
0.176199,3,53279.214542
31.713146,3,53336.958808
8.71416,3,53369.029485
47.675737,2,53436.521245
35.295566,3,53504.868948
15.300838,3,53542.377429
16.128337,3,53588.770895
39.397067,3,53655.420111
1.970747,3,53670.657986
49.779446,2,53741.201174
1.827213,3,53757.545711
4.733595,3,53776.407286
3.464334,3,53795.677527
39.771739,3,53873.020833
44.236356,2,53941.278913
1.776444,3,53955.14542
4.524353,3,53974.455941
48.527071,2,54056.618022
44.464959,3,54127.376968
43.830382,2,54196.511394
7.20337,3,54222.47978
19.155913,3,54259.956993
38.521337,3,54335.759109
0.099629,3,54343.903291
28.323725,3,54404.367045
5.725738,3,54431.83423
29.173276,3,54487.419258
19.650614,3,54530.057437
27.813096,3,54576.405697
33.964814,3,54647.584011
17.998087,3,54694.343353
27.24181,3,54756.661903
18.620276,3,54801.184101
0.297873,3,54810.460377
0.140484,3,54819.001679
46.858002,1,54884.581277
44.646826,2,54974.282749
43.378842,2,55050.592303
27.737368,3,55105.725364
0.12168,3,55113.749652
3.241826,3,55138.368671
45.514033,2,55212.299841
0.12918,3,55220.481783
0.250222,3,55229.783446
20.560767,3,55271.779616
35.579504,3,55334.888033
2.306767,3,55355.041148
0.035106,3,55362.197172
38.71512,3,55428.354996
0.13475,3,55437.060029
0.161122,3,55445.001544
39.193758,3,55509.686874
5.154887,3,55528.644717
0.14329,3,55536.811912
3.192866,3,55552.983859
13.949833,3,55592.35744
4.219493,3,55614.619496
51.138051,1,55701.213479
10.112043,3,55728.671745
38.54836,3,55793.582376
47.637066,1,55860.407919
9.063483,3,55891.790672
40.524701,3,55958.285972
45.572983,2,56043.847706
41.873693,2,56110.512156
17.59803,3,56149.14873
13.675057,3,56190.067708
0.087398,3,56199.224739
0.397716,3,56208.82074
4.265991,3,56230.033309
10.818931,3,56259.957201
46.724423,1,56326.813005
28.802501,3,56383.27715
21.257292,3,56434.850844
1.591939,3,56452.077401
47.905035,2,56539.417532
22.10965,3,56589.370984
4.15259,3,56620.580315
38.474556,3,56692.965401
7.259869,3,56721.028625
7.724553,3,56747.402132
0.193643,3,56756.672131
48.435135,2,56842.61564
44.898703,2,56927.845678
6.909551,3,56949.695732
20.300125,3,56992.977446
23.383585,3,57067.227416
43.736667,3,57162.974874
27.830921,3,57225.55086
5.815031,3,57245.700276
43.769531,3,57338.590951
8.056113,3,57360.379854
0.30089,3,57370.37166
43.048622,2,57436.614401
16.492144,3,57474.841804
23.011722,3,57523.213875
20.594334,3,57570.720458
22.655425,3,57623.197164
10.411562,3,57672.461992
50.332889,1,57755.256112
21.418888,3,57811.443473
21.119841,3,57854.59415
2.933408,3,57872.859892
0.293539,3,57880.761862
22.235785,3,57935.750054
39.659034,3,57999.544912
0.110423,3,58013.771903
0.162522,3,58021.732515
31.415449,3,58092.015329
0.106628,3,58099.988401
32.623207,3,58164.022103
3.05657,3,58179.377293
5.751,3,58206.099828
23.07515,3,58257.543469
0.915003,3,58272.169378
3.517524,3,58289.247659
33.341148,3,58341.531999
37.693388,3,58408.859749
10.254114,3,58435.233109
41.782486,2,58501.061197
0.142765,3,58509.981041
44.98252,1,58577.364463
4.205597,3,58595.965965
38.302008,3,58664.760848
47.055882,3,58755.483586
13.490972,3,58790.942721
26.859812,3,58846.491933
3.892596,3,58864.705302
0.29628,3,58879.90213
22.505852,3,58935.00626
8.992733,3,58966.242419
9.056174,3,58995.22656
41.015107,1,59075.163664
0.00731,3,59082.994081
0.10099,3,59092.015755
8.577042,3,59119.109692
1.549343,3,59139.059611
33.790226,3,59209.544515
14.778516,3,59254.541329
37.07266,3,59328.470029
34.235207,3,59390.154699
40.384265,3,59464.951337
42.088411,2,59538.79831
8.549656,3,59569.088953
4.19253,3,59589.366918
43.813718,2,59651.495478
42.366715,2,59715.558226
45.542767,2,59801.212319
1.509044,3,59813.894107
4.742785,3,59834.659922
11.352736,3,59864.358641
21.129664,3,59912.435034
24.057025,3,59960.900176
12.090317,3,59990.495545
6.396605,3,60015.631893
2.302921,3,60029.981091
18.160617,3,60069.092772
44.368655,1,60141.408926
17.957987,3,60186.887275
46.301937,1,60253.785815
0.124948,3,60267.000473
19.554121,3,60305.679636
0.106027,3,60313.938996
14.102505,3,60353.831051
37.930711,3,60422.463529
3.491863,3,60440.297287
36.572089,3,60499.391662
41.454828,2,60566.001164
47.997012,1,60633.020583
3.384892,3,60650.819024
23.181131,3,60704.064151
42.021915,3,60790.250643
43.107786,2,60856.85834
19.914725,3,60896.720715
19.990782,3,60940.041695
27.829428,3,60995.351005
49.936425,1,61079.487813
22.971585,3,61134.189383
22.877365,3,61180.950114
10.393472,3,61225.840038
2.287796,3,61247.146353
25.574187,3,61303.747067
4.177367,3,61324.343917
3.911706,3,61340.214159
0.142023,3,61348.966995
8.020212,3,61379.974945
46.383937,3,61473.121093
9.6835,3,61501.197426
46.231649,2,61576.275197
0.002174,3,61584.05087
0.224754,3,61592.171352
23.0783,3,61634.516354
9.393852,3,61665.282935
13.676532,3,61701.417114
34.525526,3,61761.672292
45.035306,2,61837.580999
0.101125,3,61844.207846
0.167763,3,61853.163252
37.802554,3,61933.118055
14.257851,3,61966.206403
0.081465,3,61974.24996
35.361624,3,62035.3151
11.342634,3,62068.97954
3.65449,3,62089.953276
34.578747,3,62161.064426
0.086846,3,62169.202929
0.272481,3,62178.219787
42.701142,3,62255.174376
6.454924,3,62277.054486
43.901805,3,62364.281853
12.150024,3,62392.923934
12.390049,3,62429.549958
20.733139,3,62483.030964
45.393283,2,62547.734421
13.561533,3,62584.078414
0.010397,3,62591.920527
38.558786,3,62660.771244
39.060584,3,62730.582242
6.295354,3,62753.454624
9.239884,3,62779.349347
4.596418,3,62798.923328
33.967663,3,62859.391531
21.444533,3,62905.709339
0.714893,3,62915.518825
32.614692,3,62981.852696
43.175242,1,63047.402832
43.490414,2,63114.830897
42.33846,2,63189.008265
3.099981,3,63214.329769
6.675908,3,63252.050795
30.669397,3,63315.507351
35.882262,3,63381.975209
24.215339,3,63423.910811
3.516693,3,63442.883934
30.491888,3,63500.183061
